image,r1,g1,b1,r2,g2,b2
01_7745.PNG,0.22,0.46,0.32,0.22,0.46,0.32
01_7883.PNG,0.22,0.46,0.32,0.22,0.46,0.32
01_7886.PNG,0.22,0.46,0.32,0.22,0.46,0.32
01_7888.PNG,0.22,0.46,0.32,0.22,0.46,0.32
01_7920.PNG,0.22,0.46,0.32,0.22,0.46,0.32
01_7946.PNG,0.22,0.46,0.32,0.22,0.46,0.32
01_7969.PNG,0.22,0.46,0.32,0.22,0.46,0.32
01_7976.PNG,0.22,0.46,0.32,0.22,0.46,0.32
01_8050.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8133.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8176.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8252.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8279.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8292.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8348.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8351.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8355.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8356.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8387.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8419.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8439.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8450.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8588.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8598.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8607.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8609.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8632.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8707.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8708.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8726.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8727.PNG,0.22,0.46,0.32,0.22,0.46,0.32
02_8753.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9169.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9227.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9228.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9236.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9237.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9250.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9260.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9261.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9264.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9267.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9269.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9272.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9273.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9280.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9286.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9291.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9295.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9303.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9308.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9318.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9331.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9336.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9344.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9348.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9349.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9350.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9351.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9352.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9354.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9355.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9356.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9358.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9360.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9364.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9365.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9366.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9367.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9368.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9369.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9370.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9372.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9374.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9376.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9379.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9380.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9387.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9390.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9393.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9395.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9402.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9405.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9406.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9407.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9408.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9410.PNG,0.22,0.46,0.32,0.22,0.46,0.32
03_9415.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9512.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9525.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9528.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9531.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9533.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9534.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9535.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9536.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9540.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9541.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9542.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9543.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9544.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9545.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9546.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9549.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9551.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9557.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9559.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9564.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9566.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9572.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9573.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9577.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9581.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9584.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9587.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9589.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9591.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9593.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9594.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9596.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9597.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9608.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9610.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9614.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9615.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9620.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9621.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9623.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9625.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9628.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9634.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9638.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9646.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9653.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9658.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9663.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9664.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9666.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9676.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9681.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9683.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9706.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9707.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9708.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9712.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9713.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9714.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9718.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9722.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9723.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9747.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9809.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9816.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9817.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9830.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9831.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9841.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9844.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9845.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9846.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9854.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9855.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9858.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9861.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9862.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9864.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9872.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9877.PNG,0.22,0.46,0.32,0.22,0.46,0.32
04_9885.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8785.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8792.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8803.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8819.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8823.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8827.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8836.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8842.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_8859.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9027.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9028.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9030.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9031.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9033.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9034.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9037.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9038.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9057.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9060.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9064.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9067.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9095.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9109.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9330.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9382.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9439.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9449.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9456.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9460.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9461.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9462.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9464.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9484.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9490.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9505.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9526.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9539.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9556.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9601.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9659.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9661.PNG,0.22,0.46,0.32,0.22,0.46,0.32
05_9662.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0101.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0102.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0104.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0106.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0116.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0117.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0123.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0126.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0127.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0129.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0147.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0152.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0162.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0163.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0168.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0173.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0174.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0180.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0184.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0191.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0198.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0202.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0204.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0208.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0209.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0212.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0227.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0228.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0232.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0235.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0236.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0269.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0270.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0274.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0275.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0276.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0279.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0280.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0314.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0328.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0331.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0337.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0344.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0365.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0441.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0472.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0483.PNG,0.22,0.46,0.32,0.22,0.46,0.32
07_0484.PNG,0.22,0.46,0.32,0.22,0.46,0.32
08_9824.PNG,0.22,0.46,0.32,0.22,0.46,0.32
08_9825.PNG,0.22,0.46,0.32,0.22,0.46,0.32
08_9943.PNG,0.22,0.46,0.32,0.22,0.46,0.32
08_9970.PNG,0.22,0.46,0.32,0.22,0.46,0.32
08_9972.PNG,0.22,0.46,0.32,0.22,0.46,0.32
08_9977.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0488.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0489.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0490.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0497.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0499.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0508.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0513.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0515.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0523.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0529.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0534.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0537.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0543.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0552.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0553.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0555.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0565.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0594.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0643.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0648.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0755.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0761.PNG,0.22,0.46,0.32,0.22,0.46,0.32
09_0766.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0105.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0193.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0205.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0208.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0215.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0217.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0220.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0221.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0222.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0225.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0226.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0228.PNG,0.22,0.46,0.32,0.22,0.46,0.32
10_0229.PNG,0.22,0.46,0.32,0.22,0.46,0.32
