image,r,g,b
01_7749.PNG,0.22,0.46,0.32
01_7803.PNG,0.22,0.46,0.32
01_7804.PNG,0.22,0.46,0.32
01_7806.PNG,0.22,0.46,0.32
01_7811.PNG,0.22,0.46,0.32
01_7846.PNG,0.22,0.46,0.32
01_7847.PNG,0.22,0.46,0.32
01_7857.PNG,0.22,0.46,0.32
01_7860.PNG,0.22,0.46,0.32
01_7863.PNG,0.22,0.46,0.32
01_7866.PNG,0.22,0.46,0.32
01_7868.PNG,0.22,0.46,0.32
01_7877.PNG,0.22,0.46,0.32
01_7881.PNG,0.22,0.46,0.32
01_7889.PNG,0.22,0.46,0.32
01_7890.PNG,0.22,0.46,0.32
01_7892.PNG,0.22,0.46,0.32
01_7893.PNG,0.22,0.46,0.32
01_7894.PNG,0.22,0.46,0.32
01_7898.PNG,0.22,0.46,0.32
01_7900.PNG,0.22,0.46,0.32
01_7903.PNG,0.22,0.46,0.32
01_7904.PNG,0.22,0.46,0.32
01_7926.PNG,0.22,0.46,0.32
01_7929.PNG,0.22,0.46,0.32
01_7932.PNG,0.22,0.46,0.32
01_7935.PNG,0.22,0.46,0.32
01_7937.PNG,0.22,0.46,0.32
01_7939.PNG,0.22,0.46,0.32
01_7942.PNG,0.22,0.46,0.32
01_7948.PNG,0.22,0.46,0.32
01_7973.PNG,0.22,0.46,0.32
01_7981.PNG,0.22,0.46,0.32
01_7982.PNG,0.22,0.46,0.32
01_7984.PNG,0.22,0.46,0.32
01_7989.PNG,0.22,0.46,0.32
01_8017.PNG,0.22,0.46,0.32
01_8039.PNG,0.22,0.46,0.32
02_8082.PNG,0.22,0.46,0.32
02_8084.PNG,0.22,0.46,0.32
02_8085.PNG,0.22,0.46,0.32
02_8086.PNG,0.22,0.46,0.32
02_8087.PNG,0.22,0.46,0.32
02_8090.PNG,0.22,0.46,0.32
02_8091.PNG,0.22,0.46,0.32
02_8092.PNG,0.22,0.46,0.32
02_8093.PNG,0.22,0.46,0.32
02_8094.PNG,0.22,0.46,0.32
02_8095.PNG,0.22,0.46,0.32
02_8096.PNG,0.22,0.46,0.32
02_8098.PNG,0.22,0.46,0.32
02_8099.PNG,0.22,0.46,0.32
02_8100.PNG,0.22,0.46,0.32
02_8103.PNG,0.22,0.46,0.32
02_8110.PNG,0.22,0.46,0.32
02_8114.PNG,0.22,0.46,0.32
02_8117.PNG,0.22,0.46,0.32
02_8118.PNG,0.22,0.46,0.32
02_8120.PNG,0.22,0.46,0.32
02_8121.PNG,0.22,0.46,0.32
02_8122.PNG,0.22,0.46,0.32
02_8135.PNG,0.22,0.46,0.32
02_8143.PNG,0.22,0.46,0.32
02_8144.PNG,0.22,0.46,0.32
02_8147.PNG,0.22,0.46,0.32
02_8155.PNG,0.22,0.46,0.32
02_8156.PNG,0.22,0.46,0.32
02_8191.PNG,0.22,0.46,0.32
02_8195.PNG,0.22,0.46,0.32
02_8204.PNG,0.22,0.46,0.32
02_8205.PNG,0.22,0.46,0.32
02_8215.PNG,0.22,0.46,0.32
02_8289.PNG,0.22,0.46,0.32
02_8293.PNG,0.22,0.46,0.32
02_8294.PNG,0.22,0.46,0.32
02_8295.PNG,0.22,0.46,0.32
02_8329.PNG,0.22,0.46,0.32
02_8330.PNG,0.22,0.46,0.32
02_8331.PNG,0.22,0.46,0.32
02_8333.PNG,0.22,0.46,0.32
02_8336.PNG,0.22,0.46,0.32
02_8337.PNG,0.22,0.46,0.32
02_8362.PNG,0.22,0.46,0.32
02_8365.PNG,0.22,0.46,0.32
02_8373.PNG,0.22,0.46,0.32
02_8374.PNG,0.22,0.46,0.32
02_8393.PNG,0.22,0.46,0.32
02_8394.PNG,0.22,0.46,0.32
02_8395.PNG,0.22,0.46,0.32
02_8428.PNG,0.22,0.46,0.32
02_8432.PNG,0.22,0.46,0.32
02_8550.PNG,0.22,0.46,0.32
02_8557.PNG,0.22,0.46,0.32
02_8572.PNG,0.22,0.46,0.32
02_8573.PNG,0.22,0.46,0.32
02_8574.PNG,0.22,0.46,0.32
02_8577.PNG,0.22,0.46,0.32
02_8579.PNG,0.22,0.46,0.32
02_8581.PNG,0.22,0.46,0.32
02_8582.PNG,0.22,0.46,0.32
02_8583.PNG,0.22,0.46,0.32
02_8584.PNG,0.22,0.46,0.32
02_8585.PNG,0.22,0.46,0.32
02_8587.PNG,0.22,0.46,0.32
02_8589.PNG,0.22,0.46,0.32
02_8590.PNG,0.22,0.46,0.32
02_8592.PNG,0.22,0.46,0.32
02_8617.PNG,0.22,0.46,0.32
02_8622.PNG,0.22,0.46,0.32
02_8659.PNG,0.22,0.46,0.32
02_8680.PNG,0.22,0.46,0.32
02_8682.PNG,0.22,0.46,0.32
02_8687.PNG,0.22,0.46,0.32
02_8688.PNG,0.22,0.46,0.32
02_8691.PNG,0.22,0.46,0.32
02_8701.PNG,0.22,0.46,0.32
02_8702.PNG,0.22,0.46,0.32
02_8703.PNG,0.22,0.46,0.32
02_8704.PNG,0.22,0.46,0.32
02_8705.PNG,0.22,0.46,0.32
02_8709.PNG,0.22,0.46,0.32
02_8710.PNG,0.22,0.46,0.32
02_8716.PNG,0.22,0.46,0.32
02_8717.PNG,0.22,0.46,0.32
02_8718.PNG,0.22,0.46,0.32
03_9166.PNG,0.22,0.46,0.32
03_9168.PNG,0.22,0.46,0.32
03_9170.PNG,0.22,0.46,0.32
03_9171.PNG,0.22,0.46,0.32
03_9172.PNG,0.22,0.46,0.32
03_9175.PNG,0.22,0.46,0.32
03_9177.PNG,0.22,0.46,0.32
03_9179.PNG,0.22,0.46,0.32
03_9181.PNG,0.22,0.46,0.32
03_9183.PNG,0.22,0.46,0.32
03_9189.PNG,0.22,0.46,0.32
03_9190.PNG,0.22,0.46,0.32
03_9191.PNG,0.22,0.46,0.32
03_9192.PNG,0.22,0.46,0.32
03_9193.PNG,0.22,0.46,0.32
03_9194.PNG,0.22,0.46,0.32
03_9202.PNG,0.22,0.46,0.32
03_9204.PNG,0.22,0.46,0.32
03_9205.PNG,0.22,0.46,0.32
03_9220.PNG,0.22,0.46,0.32
03_9224.PNG,0.22,0.46,0.32
04_9513.PNG,0.22,0.46,0.32
04_9923.PNG,0.22,0.46,0.32
04_9924.PNG,0.22,0.46,0.32
04_9944.PNG,0.22,0.46,0.32
04_9945.PNG,0.22,0.46,0.32
04_9946.PNG,0.22,0.46,0.32
04_9947.PNG,0.22,0.46,0.32
04_9948.PNG,0.22,0.46,0.32
04_9954.PNG,0.22,0.46,0.32
04_9956.PNG,0.22,0.46,0.32
04_9957.PNG,0.22,0.46,0.32
04_9963.PNG,0.22,0.46,0.32
04_9964.PNG,0.22,0.46,0.32
04_9977.PNG,0.22,0.46,0.32
04_9980.PNG,0.22,0.46,0.32
04_9981.PNG,0.22,0.46,0.32
04_9982.PNG,0.22,0.46,0.32
04_9983.PNG,0.22,0.46,0.32
04_9984.PNG,0.22,0.46,0.32
04_9985.PNG,0.22,0.46,0.32
04_9986.PNG,0.22,0.46,0.32
04_9988.PNG,0.22,0.46,0.32
04_9989.PNG,0.22,0.46,0.32
04_9990.PNG,0.22,0.46,0.32
05_8774.PNG,0.22,0.46,0.32
05_8775.PNG,0.22,0.46,0.32
05_8778.PNG,0.22,0.46,0.32
05_8801.PNG,0.22,0.46,0.32
05_8860.PNG,0.22,0.46,0.32
05_8878.PNG,0.22,0.46,0.32
05_8886.PNG,0.22,0.46,0.32
05_8939.PNG,0.22,0.46,0.32
05_8968.PNG,0.22,0.46,0.32
05_9072.PNG,0.22,0.46,0.32
05_9074.PNG,0.22,0.46,0.32
05_9106.PNG,0.22,0.46,0.32
05_9154.PNG,0.22,0.46,0.32
05_9165.PNG,0.22,0.46,0.32
05_9166.PNG,0.22,0.46,0.32
05_9169.PNG,0.22,0.46,0.32
05_9173.PNG,0.22,0.46,0.32
05_9180.PNG,0.22,0.46,0.32
05_9196.PNG,0.22,0.46,0.32
05_9256.PNG,0.22,0.46,0.32
05_9260.PNG,0.22,0.46,0.32
05_9262.PNG,0.22,0.46,0.32
05_9335.PNG,0.22,0.46,0.32
05_9339.PNG,0.22,0.46,0.32
05_9342.PNG,0.22,0.46,0.32
05_9408.PNG,0.22,0.46,0.32
05_9519.PNG,0.22,0.46,0.32
05_9520.PNG,0.22,0.46,0.32
05_9546.PNG,0.22,0.46,0.32
05_9547.PNG,0.22,0.46,0.32
05_9553.PNG,0.22,0.46,0.32
05_9559.PNG,0.22,0.46,0.32
05_9560.PNG,0.22,0.46,0.32
05_9563.PNG,0.22,0.46,0.32
05_9564.PNG,0.22,0.46,0.32
05_9567.PNG,0.22,0.46,0.32
05_9576.PNG,0.22,0.46,0.32
05_9580.PNG,0.22,0.46,0.32
05_9591.PNG,0.22,0.46,0.32
05_9596.PNG,0.22,0.46,0.32
05_9598.PNG,0.22,0.46,0.32
05_9614.PNG,0.22,0.46,0.32
05_9640.PNG,0.22,0.46,0.32
05_9641.PNG,0.22,0.46,0.32
05_9642.PNG,0.22,0.46,0.32
05_9645.PNG,0.22,0.46,0.32
05_9648.PNG,0.22,0.46,0.32
05_9649.PNG,0.22,0.46,0.32
05_9651.PNG,0.22,0.46,0.32
05_9652.PNG,0.22,0.46,0.32
05_9653.PNG,0.22,0.46,0.32
05_9667.PNG,0.22,0.46,0.32
05_9670.PNG,0.22,0.46,0.32
05_9676.PNG,0.22,0.46,0.32
05_9679.PNG,0.22,0.46,0.32
05_9683.PNG,0.22,0.46,0.32
05_9685.PNG,0.22,0.46,0.32
05_9686.PNG,0.22,0.46,0.32
05_9689.PNG,0.22,0.46,0.32
05_9690.PNG,0.22,0.46,0.32
05_9691.PNG,0.22,0.46,0.32
05_9693.PNG,0.22,0.46,0.32
05_9698.PNG,0.22,0.46,0.32
05_9699.PNG,0.22,0.46,0.32
05_9700.PNG,0.22,0.46,0.32
06_9314.PNG,0.22,0.46,0.32
06_9355.PNG,0.22,0.46,0.32
06_9680.PNG,0.22,0.46,0.32
07_0059.PNG,0.22,0.46,0.32
07_0060.PNG,0.22,0.46,0.32
07_0067.PNG,0.22,0.46,0.32
07_0068.PNG,0.22,0.46,0.32
07_0069.PNG,0.22,0.46,0.32
07_0070.PNG,0.22,0.46,0.32
07_0071.PNG,0.22,0.46,0.32
07_0219.PNG,0.22,0.46,0.32
07_0322.PNG,0.22,0.46,0.32
07_0323.PNG,0.22,0.46,0.32
07_0324.PNG,0.22,0.46,0.32
07_0333.PNG,0.22,0.46,0.32
08_9712.PNG,0.22,0.46,0.32
08_9766.PNG,0.22,0.46,0.32
08_9774.PNG,0.22,0.46,0.32
08_9998.PNG,0.22,0.46,0.32
09_0577.PNG,0.22,0.46,0.32
09_0578.PNG,0.22,0.46,0.32
09_0579.PNG,0.22,0.46,0.32
09_0581.PNG,0.22,0.46,0.32
09_0582.PNG,0.22,0.46,0.32
09_0583.PNG,0.22,0.46,0.32
09_0585.PNG,0.22,0.46,0.32
09_0586.PNG,0.22,0.46,0.32
09_0599.PNG,0.22,0.46,0.32
09_0600.PNG,0.22,0.46,0.32
09_0601.PNG,0.22,0.46,0.32
09_0602.PNG,0.22,0.46,0.32
09_0605.PNG,0.22,0.46,0.32
09_0607.PNG,0.22,0.46,0.32
09_0608.PNG,0.22,0.46,0.32
09_0609.PNG,0.22,0.46,0.32
09_0611.PNG,0.22,0.46,0.32
09_0612.PNG,0.22,0.46,0.32
09_0613.PNG,0.22,0.46,0.32
09_0614.PNG,0.22,0.46,0.32
09_0615.PNG,0.22,0.46,0.32
09_0616.PNG,0.22,0.46,0.32
09_0632.PNG,0.22,0.46,0.32
09_0640.PNG,0.22,0.46,0.32
10_0119.PNG,0.22,0.46,0.32
10_0120.PNG,0.22,0.46,0.32
10_0121.PNG,0.22,0.46,0.32
10_0136.PNG,0.22,0.46,0.32
12_0387.PNG,0.22,0.46,0.32
12_0391.PNG,0.22,0.46,0.32
12_0410.PNG,0.22,0.46,0.32
12_0411.PNG,0.22,0.46,0.32
12_0492.PNG,0.22,0.46,0.32
12_0520.PNG,0.22,0.46,0.32
12_0524.PNG,0.22,0.46,0.32
12_0584.PNG,0.22,0.46,0.32
12_0606.PNG,0.22,0.46,0.32
12_0619.PNG,0.22,0.46,0.32
12_0694.PNG,0.22,0.46,0.32
12_0697.PNG,0.22,0.46,0.32
12_0699.PNG,0.22,0.46,0.32
12_0701.PNG,0.22,0.46,0.32
12_0703.PNG,0.22,0.46,0.32
12_0736.PNG,0.22,0.46,0.32
13_0853.PNG,0.22,0.46,0.32
14_1043.PNG,0.22,0.46,0.32
14_1055.PNG,0.22,0.46,0.32
16_1494.PNG,0.22,0.46,0.32
16_1515.PNG,0.22,0.46,0.32
16_1516.PNG,0.22,0.46,0.32
19_3421.PNG,0.22,0.46,0.32
19_3426.PNG,0.22,0.46,0.32
19_3428.PNG,0.22,0.46,0.32
19_3430.PNG,0.22,0.46,0.32
19_3433.PNG,0.22,0.46,0.32
19_3437.PNG,0.22,0.46,0.32
19_3438.PNG,0.22,0.46,0.32
19_3439.PNG,0.22,0.46,0.32
19_3440.PNG,0.22,0.46,0.32
19_3442.PNG,0.22,0.46,0.32
19_3443.PNG,0.22,0.46,0.32
19_3444.PNG,0.22,0.46,0.32
19_3449.PNG,0.22,0.46,0.32
20_2597.PNG,0.22,0.46,0.32
20_2601.PNG,0.22,0.46,0.32
20_2603.PNG,0.22,0.46,0.32
20_2605.PNG,0.22,0.46,0.32
20_3179.PNG,0.22,0.46,0.32
20_3202.PNG,0.22,0.46,0.32
20_3206.PNG,0.22,0.46,0.32
20_3211.PNG,0.22,0.46,0.32
20_3212.PNG,0.22,0.46,0.32
20_3213.PNG,0.22,0.46,0.32
20_3216.PNG,0.22,0.46,0.32
20_3220.PNG,0.22,0.46,0.32
